timestamp,temperature_c,wind_speed_mps,solar_radiation_wm2,humidity_pct,pressure_hpa,occupancy,heating_load_kw,lab_load_kw,flexible_load_kw,critical_load_kw,load_kw,solar_kw,wind_kw,station
2025-03-04 09:00:00,-13.933693498398103,16.857896526018273,239.07031347411422,81.40520916698878,967.8067735786777,37.00507640689735,211.3953430922716,42.0,6.244512115959962,94.47906861845432,357.6637470904284,9.144439490384869,70.0,bharati
2025-03-04 10:00:00,-13.054647691047428,20.23691433131703,270.5370943910828,84.94009847176609,980.04047029539,39.587101771881926,241.26830255208333,41.430814533669235,16.233220560332853,100.39674196378358,397.52384388513326,10.348043860458917,70.0,bharati
2025-03-04 11:00:00,-13.950036030112692,17.37423483199606,311.7079692661566,84.36821150516765,980.7845504616869,42.227739285574685,215.7122532328249,39.70137687185216,14.408838133044384,95.1125883337502,370.85709442169826,11.92282982443049,70.0,bharati
2025-03-04 12:00:00,-14.220127564939702,13.498759522303477,280.5077469348445,77.44317458847506,989.3542109366537,37.17587769446142,180.25974661332612,41.9455574079675,17.23690891414031,88.24650506346197,338.2991986743357,10.729421320257801,70.0,bharati
2025-03-04 13:00:00,-14.521089420351307,14.773844651172006,277.1463392411743,74.54700385437988,992.1739016349019,42.54138791181456,193.99071572805886,41.66815031370328,16.582794172355168,90.96495817698211,355.0509352525492,10.600847475974916,70.0,bharati
2025-03-04 14:00:00,-13.043199203948966,14.311361590207158,240.27275207552302,88.3431490545266,989.0477637727525,38.259318866344785,176.88702757666016,40.59435693944798,13.959401380578555,87.43684120927684,330.4020902922381,9.190432766888755,70.0,bharati
2025-03-04 15:00:00,-12.578911309791236,13.242831955083291,201.20793765836285,73.38324259937757,991.1615248765378,43.15156829064095,167.10780372486425,38.81910569158476,16.51590371155725,85.30347131413133,327.0395847547664,7.696203615432379,70.0,bharati
2025-03-04 16:00:00,-12.63958782051101,11.957160546044683,165.531361120732,65.43441608425879,981.9426937292467,38.39850474817771,151.43518120857416,42.0,16.753377564685522,82.48703624171483,312.38855899143226,6.331574562867999,69.24112531476865,bharati
2025-03-04 17:00:00,-12.0560022911205,13.026394640523769,43.449767068048125,68.26543296642642,991.1643294895315,42.907955993420344,162.12088533255587,42.0,18.365577521537144,84.62417706651118,327.82605387646936,1.6619535903528406,70.0,bharati
2025-03-04 18:00:00,-13.8644242136407,13.81005877934941,1.9712657357730015e-14,75.67211817696645,973.5171866023675,43.84151941714541,181.27162524494062,42.0,19.945499619928924,88.45432504898814,347.68073158366235,7.540091439331731e-16,70.0,bharati
2025-03-04 19:00:00,-13.67051950043938,13.03992985611563,0.0,90.01690234919225,965.8570200543745,41.379836127954206,171.55400712311456,8.018769989709101,22.45688837209437,83.11267842359383,301.8584340296426,0.0,70.0,bharati
2025-03-04 20:00:00,-11.655544173593062,14.924754094839889,0.0,69.84034658939345,1018.2618529273617,29.43967591196325,170.24807780519154,9.286375755100442,22.270188975416367,82.97825313654835,293.1713183845128,0.0,70.0,bharati
2025-03-04 21:00:00,-11.480417777156331,13.611430935421529,0.0,88.68971960540976,992.488115628068,33.35385744199956,163.8972004626078,7.845297250834618,19.467736634131807,81.56396981760501,286.88333116012006,0.0,70.0,bharati
2025-03-04 22:00:00,-11.377291495944542,11.912024643839535,0.0,87.11183634340891,1017.5095584752983,27.6819689466242,149.6997461069974,8.475207035867797,21.958325600005015,78.78746992498625,269.79683902982356,0.0,68.44743181553666,bharati
2025-03-04 23:00:00,-10.850221627804121,13.465058983762953,0.0,79.17177322500297,980.0546575224241,28.304390043256415,154.89532244753454,8.926960614866069,7.105283597874059,79.87176055099351,263.1086054733257,0.0,70.0,bharati
2025-03-05 00:00:00,-10.231801025178097,11.775598229991576,0.0,59.31860098006504,1028.3929020364671,31.241633742744675,144.89439448508298,8.678471935252249,7.079184844420547,77.84672609054182,254.48008852694906,0.0,66.08477188905232,bharati
2025-03-05 01:00:00,-12.10174298824729,14.051554729817559,0.0,70.18280490660315,986.4328802587913,30.6957920362155,171.98670182324707,9.111632319506345,6.692498328925965,83.30850359660005,278.4247368996433,0.0,70.0,bharati
2025-03-05 02:00:00,-13.538463404281998,11.6515935217601,0.0,75.04217060930401,1005.6272777500031,29.03292633992762,155.04408272338014,7.883506371785092,6.452906142776405,79.79716718185453,260.25289304157974,0.0,63.98419934256142,bharati
2025-03-05 03:00:00,-13.156890191444473,16.0979884409679,0.0,91.3247353308146,985.5913583336247,26.602434590672452,200.43331840067563,8.307969352324049,5.79712106629281,88.91746061536753,303.70385135569677,0.0,70.0,bharati
2025-03-05 04:00:00,-13.63849390331924,20.150459609027582,0.0,75.56277079020246,987.9686059717,32.07406843362095,238.80640139764316,8.297646547148798,7.124314064080447,96.59104493424351,347.5914709360508,0.0,70.0,bharati
2025-03-05 05:00:00,-12.257357676538346,14.374840921983315,0.0,73.1696251831872,982.9264002747715,26.544495617881058,177.45431578531438,8.97415314904686,5.745785606795053,84.38827847196757,283.07061236555637,0.0,70.0,bharati
2025-03-05 06:00:00,-12.451192034794547,11.586970025139744,9.840887740014405e-15,80.03394808905631,976.1295525441664,35.335515622710865,147.8277308796257,8.283357567288745,6.419969068295209,78.39388193265401,262.88026550077865,3.7641395605555093e-16,62.90707678554323,bharati
2025-03-05 07:00:00,-14.086940355635356,12.006881803484927,63.112199244207524,69.99417863034907,1002.6443609248817,38.81116234437725,156.472781467135,8.517800815349215,7.070018219872339,80.14633637496193,276.07132139748757,2.414041621090938,70.0,bharati
2025-03-05 08:00:00,-14.991963673826692,15.669912450833092,163.34942393613272,80.32202410283838,984.84049993226,39.036901525488425,208.88425267419345,41.349086578117934,5.985193520681173,93.91175919265049,359.50207686292384,6.248115465557076,70.0,bharati
2025-03-05 09:00:00,-17.158081019070643,12.697578311880514,265.380073236435,76.4207553172692,999.9478599928316,42.65435959372794,173.85036298931266,42.0,6.50027534199145,86.97007259786254,325.29872093742836,10.150787801293639,70.0,bharati
2025-03-05 10:00:00,-16.886913542582178,10.8802686699347,229.47612520095072,100.0,1001.2682946467266,43.172801037721584,155.59688443530467,40.10700268685259,14.776273648641645,83.13007715574619,315.08760109542004,8.777461788936364,51.89336976473435,bharati
2025-03-05 11:00:00,-16.596272195196118,8.74106937221054,380.8003823018066,75.19402328353925,1010.4580966943057,39.365096149536534,151.28908768365355,39.178862768446,16.417764793486135,82.17570381357531,308.7512164236667,14.565614623044102,26.37336272902448,bharati
2025-03-05 12:00:00,-16.541352879866704,11.311291448372483,329.77643067818406,95.08848967463332,992.5810856039031,46.03107102559798,164.8283704884746,40.743334855455245,15.557386833874462,85.04000758324044,326.61631685977704,12.61394847344054,58.44554480285622,bharati
2025-03-05 13:00:00,-15.13781953583317,13.690607955325932,209.74323687852163,72.61530459620285,957.8025186824145,42.62432517529804,179.93959319320294,39.68612122552481,15.843329048891965,87.95653076119308,337.49644398105005,8.022678810603454,70.0,bharati
2025-03-05 14:00:00,-13.73889214158406,13.110076430588064,341.41628256401754,81.45665241920358,979.2362961942331,41.180234317658154,165.83026884519916,41.488939942342874,17.67977028686189,85.31494776327412,328.7439703430449,13.05917280807367,70.0,bharati
2025-03-05 15:00:00,-13.683896372760401,13.679652584934429,154.56702153567548,83.08092546003991,984.5463770499945,42.76500874544183,173.61342027968618,42.0,17.800429894729266,86.92268405593724,340.008092090827,5.912188573739587,70.0,bharati
2025-03-05 16:00:00,-15.401174985151307,14.55050192706565,165.40401660672586,81.77317453343389,985.2234706248014,44.826691405630065,194.28407955168484,38.629368268743164,16.13139491817497,90.71975273721128,359.18021884497796,6.326703635207265,70.0,bharati
2025-03-05 17:00:00,-14.504293585378736,13.929680078438894,62.52067479246079,80.71581102323614,1008.7311165573475,45.82307359459131,179.97713011484598,40.95702296654765,17.279230172619545,88.09112831962396,350.5111636983104,2.391415810811625,70.0,bharati
2025-03-05 18:00:00,-13.734891914373287,14.975681280745768,1.293079210260154e-14,85.64462007879304,1005.452087693982,42.28215911907778,188.46584554636934,42.0,20.04596199738102,89.89316910927387,360.0003113034175,4.946027979245089e-16,70.0,bharati
2025-03-05 19:00:00,-13.248414169564741,15.040494447677627,0.0,82.19546557397544,982.3915423715088,38.614795957368365,187.06308246129004,7.4954172663502,20.22157738698681,86.16215821889303,319.0678739777536,0.0,70.0,bharati
2025-03-05 20:00:00,-12.195975283104826,17.85913871235979,0.0,77.32686613714439,1028.7417040707674,26.493758290531225,208.71437206405628,7.837064463321774,18.88861488534226,90.52658085914344,330.424743647858,0.0,70.0,bharati
2025-03-05 21:00:00,-13.159408568753943,14.877881891526863,0.0,74.49055335974398,978.7209712860864,26.102694779781203,183.01943519188706,8.552302432195875,19.944324560166752,85.45911728159702,307.1956624274984,0.0,70.0,bharati
2025-03-05 22:00:00,-11.189542057169568,16.577394410321183,0.0,76.67248069229593,980.1815609694256,28.033747569468147,186.49365864532203,7.591625179462453,17.532517362559304,86.05789424701065,307.96494312250763,0.0,70.0,bharati
2025-03-05 23:00:00,-12.048629691906251,16.619376072011782,0.0,77.18742486001413,965.3368313058756,29.7344667690615,196.1876764794288,8.333953664915006,7.599125862626572,88.07093066237726,309.98988919935005,0.0,70.0,bharati
2025-03-06 00:00:00,-11.4821532304673,16.103770870545773,0.0,76.65315300359121,956.9350166742583,30.17484492757941,187.46884594064153,9.243217370730658,7.128942116242794,86.41809092520138,302.65604225192715,0.0,70.0,bharati
2025-03-06 01:00:00,-12.98743580063744,14.813020543263045,0.0,79.6246017186139,963.7586635243115,32.45667334978118,179.69353275333756,8.084567135114924,7.777761116290957,84.74716326417901,297.5740638315277,0.0,70.0,bharati
2025-03-06 02:00:00,-13.690921058764998,11.591462721059068,0.0,69.71838994190368,1003.2438115700188,24.456645046123263,153.16405158129908,7.948649284972807,7.092686364277282,79.4276752447571,265.45893345015594,0.0,62.98157230524559,bharati
2025-03-06 03:00:00,-12.136157495646502,11.086471948957442,0.0,71.30225923993872,998.3470361876141,29.613100607970903,144.10854002987372,7.5793409772911415,6.664755803535467,77.57964210370386,258.0072680364727,0.0,54.964473999559274,bharati
2025-03-06 04:00:00,-12.305316640331055,10.981431390132418,0.0,84.43613799131572,969.0960917866105,30.79202684210776,139.8595009057885,7.9559809149280705,5.367584741448128,76.76749827265051,250.84158867246668,0.0,53.38563647710805,bharati
2025-03-06 05:00:00,-11.470202868120559,12.47226715806335,0.0,62.27621676182701,986.7978253423113,22.620008112547435,152.5364732085371,8.278852729699626,7.045507237283782,79.33517991467738,261.8397895746295,0.0,70.0,bharati
2025-03-06 06:00:00,-11.2445686924591,12.422421509604957,2.458388348747895e-14,86.25042215962024,999.5164459030075,30.773872225740366,152.91113411295993,9.475881135012417,7.207369326122338,79.52981493609323,269.7626802315756,9.403335433960697e-16,70.0,bharati
2025-03-06 07:00:00,-11.344707441098034,11.652514661435221,89.61949601431309,74.0288503385917,948.3993106566328,48.62520650874195,142.09841563734466,8.30594260719911,5.914759068634792,77.25027738818883,268.86516190267884,3.4279457225474754,63.999639277075126,bharati
2025-03-06 08:00:00,-10.114907457006279,10.087663569933838,169.7433477717177,88.76673778930714,1016.8998037226016,43.733404330479964,124.71898016972781,41.64911282013537,6.797578040383241,77.1087073159591,278.1813234537112,6.492683052268202,41.13293381526161,bharati
2025-03-06 09:00:00,-10.423949706267994,11.730803629044292,271.7637347892074,85.88027361327634,1003.9456663591004,42.56971273134771,130.75387167572217,41.877288545062555,6.586483962454297,78.3385031896507,284.65735181877596,10.394962855687183,65.32084200325502,bharati
2025-03-06 10:00:00,-12.097939930209185,13.838967302292417,191.51684776464384,76.17675840121754,999.5892647415367,41.11599913187563,165.57690298270708,39.8006613922724,16.823816160364284,85.09544673576866,327.46391849158874,7.325519426997627,70.0,bharati
2025-03-06 11:00:00,-12.758262722184492,12.535933186654994,241.10518003891573,77.36476913995261,1006.6374608181952,42.38197924148933,154.004161039673,36.05167254745587,17.66237337889051,82.40599946268019,313.27749430691244,9.222273136488527,70.0,bharati
2025-03-06 12:00:00,-12.146771052213715,8.03481728086534,295.4158840930438,89.6555656570418,948.2523116436552,45.64282875966066,133.80279155926044,42.0,17.55033513033916,78.9605583118521,301.84097042819207,11.299657566558926,20.235146253756238,bharati
2025-03-06 13:00:00,-11.724313075945867,10.157189379484736,371.6874730069304,87.11965896219944,981.0657039387098,40.93314009646946,130.98403473137182,42.0,15.57378320015102,78.39680694627437,295.80513862495354,14.217045842515088,42.01242604074274,bharati
2025-03-06 14:00:00,-13.1019623587176,11.210550814020982,189.9641181292008,85.98055499400309,1007.6506479011031,44.78394620234308,141.25750052758414,42.0,18.22989406274202,80.45150010551683,309.0450189188465,7.266127518441932,56.86840427358105,bharati
2025-03-06 15:00:00,-13.61095554112308,9.26373709224726,217.99465469533806,87.53700760327294,984.8734710315163,42.96031002960683,131.29892928115748,42.0,14.946148871519872,78.4597858562315,296.34643953103307,8.338295542096681,31.604300580135114,bharati
2025-03-06 16:00:00,-13.950870215750763,9.013916707692655,149.03276049407492,72.15295580867357,998.3681789643219,45.86647483432408,131.2727399700264,42.0,17.577030174825396,78.45454799400528,299.1369428339497,5.700503088898365,29.028271270903748,bharati
2025-03-06 17:00:00,-14.06896513682901,11.63082726819553,51.60381492633333,81.28535669705474,1011.0671469217374,44.52262310259887,155.4463233109585,38.110400279396195,17.316668855099554,82.90030469013132,315.89063123646923,1.9738459209322496,63.63676757502537,bharati
2025-03-06 18:00:00,-15.087012059259594,11.953778243605624,1.692335621927492e-14,75.16827153003632,997.6652203413068,42.27384310522406,163.1980724596143,42.0,19.570762491698183,84.83961449192286,327.7968237040705,6.473183753872657e-16,69.18144093475858,bharati
2025-03-06 19:00:00,-15.350826995461865,11.082779075828949,0.0,72.95297216367878,980.36123278545,42.11266366082909,152.4182595381561,8.660070049144208,22.898152158002524,79.34965891254564,289.4915085057698,0.0,54.90845679618308,bharati
2025-03-06 20:00:00,-15.683752176193998,11.061128301117394,0.0,82.12584076413054,995.3627145348175,28.856819984665396,152.0270696878971,9.064521154294248,17.67165426456999,79.31186605300886,272.8323082050216,0.0,54.580786494048205,bharati
2025-03-06 21:00:00,-14.639913971948257,12.736748300161404,0.0,77.3510416882767,954.9219957214317,32.082299445861786,169.0124796721608,8.609760534824051,21.26882974374546,82.66347198791456,295.04148285587405,0.0,70.0,bharati
2025-03-06 22:00:00,-13.645753577936684,13.27893358982278,0.0,78.3882800581115,993.826322805727,28.16447713454203,179.12954576831427,8.610159183432435,21.14521922058151,84.68692507200609,299.3761025552876,0.0,70.0,bharati
2025-03-06 23:00:00,-13.59056460761719,12.644977644108218,0.0,76.01314967839191,998.4934425511439,29.924365538460382,161.68293994652868,8.513944347427643,7.328601060179098,81.1879824240485,270.56435563180105,0.0,70.0,bharati
2025-03-07 00:00:00,-13.94402781380209,13.342785762539528,0.0,70.97947967177764,987.717098124712,29.15645582307413,176.30980805005723,7.654936575335524,6.8481098803169465,84.027455267545,281.94962897427985,0.0,70.0,bharati
2025-03-07 01:00:00,-13.622426063888236,11.575832452706827,0.0,91.41324989779945,1005.907535422409,26.286937723280175,150.64255289075376,8.100829516045955,5.349103660257731,78.93859352975535,252.53776066813973,0.0,62.7226483967511,bharati
2025-03-07 02:00:00,-14.18740193151271,15.724767179216958,0.0,81.02196704400741,990.0153041604723,30.19102076864194,202.954589384303,8.145661301019956,6.26326222694938,89.4054840069626,310.77757410658324,0.0,70.0,bharati
2025-03-07 03:00:00,-15.004411006967906,17.77608009018035,0.0,70.40773267263249,987.6451636227226,25.826646680655333,229.37953352786968,8.819904970646116,7.345126907390311,94.75789720263855,334.7057252872318,0.0,70.0,bharati
2025-03-07 04:00:00,-15.570109570469135,16.697134824949945,0.0,82.17287309332673,1017.9819276425537,28.519492140227047,218.55272701961906,8.658950189178443,6.420085378804313,92.57644042284166,325.90369399551736,0.0,70.0,bharati
2025-03-07 05:00:00,-15.815685008431432,14.129941194573489,0.0,91.72070808721736,967.7589121977319,31.307855879694653,193.02453859233114,9.159076844314335,5.923251121943752,87.52081540289765,303.22679585865217,0.0,70.0,bharati
2025-03-07 06:00:00,-16.517408983595477,17.90265585721625,1.5473545416070225e-14,88.27327865786248,1010.0584092688323,30.062265427546784,242.74276654286135,8.645987566048316,6.473835418032964,97.41315206517712,352.64375988809405,5.91863112164686e-16,70.0,bharati
2025-03-07 07:00:00,-15.970015017776767,17.123161276072956,91.11884562240941,77.54795352969865,1008.6333609454072,42.18238051825305,226.25358374252866,8.292534101589412,7.372576508162101,94.07997015866468,343.9349970115177,3.48529584505716,70.0,bharati
2025-03-07 08:00:00,-14.955522065974804,12.874290652681033,178.77443897322453,77.00591300791989,1000.2153157179097,39.63820807018876,171.55313134401652,42.0,6.059043772589456,86.5106262688033,320.16235131232906,6.838122290725838,70.0,bharati
2025-03-07 09:00:00,-16.107321127440752,13.634549067101915,140.76908539104136,74.57559584712499,977.7187696029498,44.422168624617385,188.94767910863266,38.86442260348282,5.955114483295413,89.6759780820748,337.86234536162567,5.384417516207332,70.0,bharati
2025-03-07 10:00:00,-15.71597195317658,14.890704936680102,280.4130255397957,75.80540350497645,991.1685204739538,39.58461619865972,204.64801791878998,41.26698365005603,16.59220079693036,93.0563019487636,362.62788016349907,10.725798226897185,70.0,bharati
2025-03-07 11:00:00,-15.576488768687671,14.611824029526703,199.82919578752347,76.27733936155886,970.5227320572685,43.56588652028701,190.1270781163168,39.61353295650033,16.02225509607909,89.9867689189134,350.3634308574776,7.643466738872773,70.0,bharati
2025-03-07 12:00:00,-14.94286420623505,15.312443306086628,181.90781243047817,70.18210269109343,974.8819560892694,45.04714630280079,194.9171512930346,39.17554156455315,17.896758877470884,90.90098441506223,355.4275654480694,6.95797382546579,70.0,bharati
2025-03-07 13:00:00,-14.678932317054992,15.04391783861611,265.76757775956145,77.16739185737144,987.3659649264064,37.973628083794324,199.82519407508545,39.261499939169866,16.423750999354763,91.89118880893409,352.72249712429004,10.165609849303225,70.0,bharati
2025-03-07 14:00:00,-15.732709439654577,15.09926794854233,354.0052083234862,83.42074664308467,969.0948475403281,40.78379778769382,199.51958227558436,40.333105011698855,17.375509202572083,91.93722695628675,357.0043861533449,13.540699218373348,70.0,bharati
2025-03-07 15:00:00,-16.530095409479173,14.436802667702473,265.7961812193745,78.67308789687347,980.8000344026543,40.553963718346395,202.52131171598649,42.0,19.102925007681783,92.7042623431973,366.38694586473196,10.166703931641074,70.0,bharati
2025-03-07 16:00:00,-16.101058914719882,11.52247660717581,204.38500232009437,82.79221499741715,965.1639637552915,42.48222796361328,159.85961700308465,41.11639414468515,15.618032567392657,84.08356281508544,317.5314584189853,7.81772633874361,61.84403434480066,bharati
2025-03-07 17:00:00,-14.80692372979685,11.41983752700515,94.10842720860269,91.71837920069842,996.7526434952656,39.4414150337308,153.6360336802043,42.0,18.301923965444164,82.92720673604086,313.17055605367597,3.5996473407290535,60.17661405247393,bharati
2025-03-07 18:00:00,-16.53499082137732,14.759221913102454,2.0448958781677666e-14,94.42415082097438,1014.4274934285241,38.8864592833509,205.5962565849779,42.0,22.306240422670346,93.31925131699559,368.85025698167016,7.821726733991707e-16,70.0,bharati
2025-03-07 19:00:00,-15.820889989871228,10.626774227305418,0.0,80.59913311946332,1024.5445388336148,41.66601904748951,153.2759474014412,7.222259404434722,18.734520744724847,79.37741542073172,281.84371132655656,0.0,48.27423340977543,bharati
2025-03-07 20:00:00,-14.404411341948165,15.525921641365178,0.0,86.24436311835686,966.3966499199543,28.237190150231143,194.66454637532854,8.47794621463114,23.090942625138535,87.78070389652882,317.4623509002524,0.0,70.0,bharati
2025-03-07 21:00:00,-14.30963407920342,14.614187539890679,0.0,78.8502190950881,969.5592053104862,29.275100170944885,190.1793255093069,8.021989490317992,18.753320853098597,86.8380640508932,308.8188063353372,0.0,70.0,bharati
2025-03-07 22:00:00,-13.589533462468866,14.118629312135777,0.0,76.09755578942247,984.1004895430947,31.871744994790213,176.49360173788898,7.5721372842695205,18.377371003384397,84.05593407600475,294.81762705942873,0.0,70.0,bharati
2025-03-07 23:00:00,-14.054985314304895,15.221613836181891,0.0,72.02071191596283,999.8021024064119,25.59650739910814,194.83441741492646,8.514137513843924,6.062963753111907,87.8182972343697,296.76376916499527,0.0,70.0,bharati
2025-03-08 00:00:00,-14.142127164024647,13.339006753184886,0.0,80.50577562275895,983.3440510155294,29.35556923072975,173.4740543633032,8.432090999495033,6.081757933345786,83.53801997261014,279.7292911008657,0.0,70.0,bharati
2025-03-08 01:00:00,-15.404172212564681,10.483904149578887,0.0,88.37359652365855,1004.3958399310264,28.16256984428346,146.74467931355497,8.474184625978904,6.319980123243573,78.19635432530887,253.51162691344948,0.0,46.309031037439766,bharati
2025-03-08 02:00:00,-17.216340468321164,6.905945559196569,0.0,73.13049896490877,996.6300620854117,29.699153977169644,146.9488413810391,8.74950306861941,5.923671439285237,78.26471858306977,254.61064838427774,0.0,12.442754574834348,bharati
2025-03-08 03:00:00,-15.925137064937395,10.45925494731757,0.0,79.13794046857741,955.2311433826993,28.17247981844732,143.37568595482398,8.056532585196642,6.795775275610334,77.48079044948446,251.75244804108613,0.0,45.97534161319043,bharati
2025-03-08 04:00:00,-16.472214589879073,12.730858991746365,0.0,79.18315914723613,988.0497971647346,26.68954328845355,175.76055612036666,7.89979374479589,6.4324393691840225,83.94209059855292,286.9572636816986,0.0,70.0,bharati
2025-03-08 05:00:00,-16.499005538376508,13.462796626874004,0.0,83.27745604071306,964.74868399207,30.622643169996927,189.06875793635743,8.379374648607596,6.595673385852827,86.65168905213226,302.0140109654599,0.0,70.0,bharati
2025-03-08 06:00:00,-17.36147617843423,11.489577727102295,1.8111970975897257e-14,83.99239318445733,976.8754580669953,36.56858923489056,169.07324425719412,8.167054464766457,6.85275948146184,82.63135429791546,287.32035585227385,6.927828898280701e-16,61.30632549859569,bharati
2025-03-08 07:00:00,-18.176123872119653,7.796908470013973,61.14219816185143,86.48393575946255,979.6308371467975,41.54853775372356,150.0300608636446,9.760044293489017,7.2923202207165065,78.98201660207782,273.91224923158177,2.338689079690817,18.394566154907487,bharati
2025-03-08 08:00:00,-17.813080947619905,6.53471655549776,132.01596453555246,95.74803231557647,1000.3853982991454,39.98465996165277,155.36842726071896,26.622822272746927,6.274399317674453,81.73596767941848,295.5549191012011,5.049610643484882,10.372381375143842,bharati
2025-03-08 09:00:00,-17.979247001717066,7.804760753422732,178.68232306477435,76.49200226491769,986.5094083206411,39.97704283972611,153.44939119552816,26.828902221060446,6.180418515462996,81.37276846121168,292.31643794019095,6.834598857227618,18.453558155486018,bharati
2025-03-08 10:00:00,-17.135326398569145,6.306198071996999,275.31127870329453,75.51656120362233,978.6483037969995,44.1367809195967,150.9754251492095,25.403891504010414,17.981720222828365,80.73547418024295,304.75583705515396,10.530656410401017,9.209289330658924,bharati
2025-03-08 11:00:00,-16.29180876478665,6.715097203141669,221.3255988268859,83.13582496508992,1024.7614979052262,39.607601008179884,141.82058538230064,25.1327024061595,18.59647682817867,78.87738731707609,291.81711938491867,8.465704155128387,11.34982407784095,bharati
2025-03-08 12:00:00,-15.634292437096244,2.61834658979551,416.08556714781747,91.11306948248196,970.9448443795122,45.049073773288164,149.1507573836788,24.10955180726559,17.007707777835048,80.24110665746232,299.7430354601243,15.915272943404018,0.0,bharati
2025-03-08 13:00:00,-15.103401385477616,5.440535949573053,321.4981498387742,70.3357351410182,992.2069043944931,37.70799579092756,142.4034725389275,26.251263192516323,16.9952295958317,79.10582082703714,289.54401129763727,12.297304231333115,5.515916490526657,bharati
2025-03-08 14:00:00,-13.40973094538538,6.458640259802054,285.6157244392579,81.70641818832944,999.032124711154,42.28081785759846,139.34356054447568,26.438929877722522,16.61643734059208,78.51260509666739,289.5289638772137,10.924801459801616,9.975964585469397,bharati
2025-03-08 15:00:00,-14.23237991707962,11.954296869520665,167.77142684198998,78.55329582754224,990.0385966355592,43.45838317567888,156.43265248636868,28.535733387054176,16.066383159223992,82.14010383597915,307.20034431209746,6.417257076706116,69.19059045720991,bharati
2025-03-08 16:00:00,-14.077823958480547,7.387227276145053,133.47467717255955,85.83449396017932,970.8401346593689,43.706123515885274,130.24122053949284,26.356456437701482,16.367072392607138,76.68388975166872,279.2443237391395,5.105406401850403,15.478572699764332,bharati
2025-03-08 17:00:00,-12.866770258519143,7.279036506197077,40.95848588437534,83.40406996174616,969.9213810580642,43.53068808825795,128.501579664079,26.100508000595003,16.79088103179156,76.3103667328753,279.7223873566896,1.5666620850773567,14.760295530194508,bharati
2025-03-08 18:00:00,-11.63393586461805,9.593245132448391,2.5477892898949288e-14,78.48337278793929,998.1738256251742,42.465063346905694,130.53030376759915,27.129786070688922,21.901332439582635,76.81903936058872,284.5333654572975,9.745294033848102e-16,35.22097646108251,bharati
2025-03-08 19:00:00,-12.917401335043392,7.567582145176297,0.0,82.4548394365048,1005.8152221584571,44.683966126582185,128.060197915095,8.302436284826921,22.194381453581997,74.44228321150169,266.0749682426964,0.0,16.723562179521114,bharati
2025-03-08 20:00:00,-13.099722180914876,6.18486618575259,0.0,74.56185915122785,986.0568737598369,27.162578054697047,137.9667123229273,8.836557195804126,19.275689141986007,76.47699818416588,262.1387980067713,0.0,8.62498045581326,bharati
2025-03-08 21:00:00,-11.764028475345821,10.694070505467545,0.0,83.83638999014376,963.2832442306094,28.029662238415842,131.9208334043967,9.076400757964867,20.905657860147457,75.29180675667583,258.0900898285196,0.0,49.21841666277065,bharati
2025-03-08 22:00:00,-11.300228057823668,8.275334772559994,0.0,87.61582435944185,987.1811047655036,28.632393003637112,126.91562889772246,8.33224618768992,19.606147540711664,74.21635039831348,250.72871812494398,0.0,22.21006464765748,bharati
2025-03-08 23:00:00,-11.15506614005065,12.043782815188498,0.0,78.5096698615584,1014.2633901786246,33.348790514928645,146.14976249422625,7.8604054262107566,6.366427999487419,78.01599304146633,259.5662707948101,0.0,70.0,bharati
2025-03-09 00:00:00,-11.579002427100779,14.419472886388636,0.0,75.24963271637374,968.8859657989532,30.805496077509936,170.19043814443347,8.276225191279126,6.567524522898491,82.86571014801461,280.47899582072944,0.0,70.0,bharati
2025-03-09 01:00:00,-11.947562705172624,13.80480611185754,0.0,77.34722937369953,981.2778432572891,31.344827099702623,165.9285570591883,8.455839719009061,6.998920093848257,82.03129538373858,276.88129648089904,0.0,70.0,bharati
2025-03-09 02:00:00,-11.681820171080458,9.702346453423385,0.0,83.70522057088468,988.0383182141418,29.19226236550709,123.633059522135,7.668954235296134,6.427146284172355,73.49350732795662,234.67865576155896,0.0,36.474711672460444,bharati
2025-03-09 03:00:00,-11.923870908982993,12.226788384014558,0.0,78.0536478958351,1006.5823737361089,31.68201878439852,157.625140719328,8.201964085704448,6.731021454463455,80.34522455243604,270.8824698025717,0.0,70.0,bharati
2025-03-09 04:00:00,-11.95774163430729,9.010319962735256,0.0,69.9729147345518,977.4612842006785,25.759969153594387,129.99371481920028,7.5935160586752195,5.9443488711499946,74.75809456970758,237.20607514562747,0.0,28.992206896617006,bharati
2025-03-09 05:00:00,-11.87984310716211,11.266613995363759,0.0,84.98062365533005,995.7082447106226,28.617729107773666,135.08941517486892,8.559370277507732,5.909793732238091,75.87382006272455,243.4728167064646,0.0,57.74261612300282,bharati
2025-03-09 06:00:00,-12.489179673336226,14.831100615183283,2.5691127964932865e-14,71.86257662813611,1012.031709207969,29.09653900482015,175.71854707384864,7.790627952235082,6.3653215947331105,83.92277220999324,284.9113475207049,9.82685644658682e-16,70.0,bharati
2025-03-09 07:00:00,-11.96058850207897,14.915007323446304,60.841169011742366,81.34387020996674,960.3215515769183,40.61419598397006,180.25404938907204,8.185265227631279,8.235055082239912,84.86933640057752,298.3011746319994,2.327174714699145,70.0,bharati
