timestamp,temperature_c,wind_speed_mps,solar_radiation_wm2,humidity_pct,pressure_hpa,occupancy,heating_load_kw,lab_load_kw,flexible_load_kw,critical_load_kw,load_kw,solar_kw,wind_kw,station,hour,day_of_week,month,day_of_year,hour_sin,hour_cos,day_sin,day_cos,annual_sin,annual_cos,load_lag_1,load_lag_2,load_lag_3,load_lag_6,load_lag_12,load_lag_24,load_lag_48,load_lag_168,load_roll_3,load_roll_24,load_roll_168,target_load_kw
2025-02-12 10:00:00,-9.49561972942074,10.352563131433229,149.83331220618837,82.11270453691704,963.3150364639852,48.0041896746232,116.64229052392557,42.0,17.41363525269931,75.52845810478512,284.545455185499,5.731124191886704,44.54904469732977,bharati,10,2,2,43,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,277.7103374688097,293.2232252253888,255.5672141450709,207.57067940799053,261.2280196947435,271.8444825624441,297.277354886108,297.4380286171208,285.1596726265658,269.22890842958793,283.8199167471428,285.9479056176698
2025-02-12 11:00:00,-8.803278205805482,8.59007464876926,168.35760303013302,75.90427181488569,999.783616642324,43.315973935140335,119.16317746145266,42.0,17.874718465320413,76.03263549229054,285.9479056176698,6.439678315902587,24.97351044099404,bharati,11,2,2,43,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,284.545455185499,277.7103374688097,293.2232252253888,243.1665473527945,199.6616585147211,302.6564452204268,295.50167072995094,298.01622590561703,282.7345660906595,268.53271927947304,283.7480815073336,279.2246390495053
2025-02-12 12:00:00,-8.41816794794024,8.302395778429213,127.46574183580596,82.97553617025973,1032.5744921903909,45.692478914876006,110.06897299050388,42.0,16.699072650741375,74.21379459810078,279.2246390495053,4.875564625219578,22.439599936691284,bharati,12,2,2,43,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,285.9479056176698,284.545455185499,277.7103374688097,249.19918249467105,212.53879980090636,293.569603247052,279.4372758910017,298.56263463094604,283.23933328422464,267.9350124379086,283.63297439077746,274.7934276427294
2025-02-12 13:00:00,-8.085311252197796,6.432337299026244,201.86702661140984,74.22280725164336,970.5044610700656,44.03196476259829,109.1173258546449,42.0,17.60200686570241,74.02346517092899,274.7934276427294,7.721413767886427,9.841058377651336,bharati,13,2,2,43,-0.2588190451025208,-0.9659258262890683,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,279.2246390495053,285.9479056176698,284.545455185499,255.5672141450709,203.0928451691449,310.6567299432438,289.0688204334204,316.02060874958954,279.9886574366348,266.4407081753872,283.3875745032366,282.70750794413374
2025-02-12 14:00:00,-7.694680564098781,10.953972446361618,198.0198005744716,70.87671050376395,988.8833425788878,39.28880164664716,121.84715195904924,42.0,17.67406046004986,76.56943039180986,282.70750794413374,7.5742573719735375,52.97785235375111,bharati,14,2,2,43,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,274.7934276427294,279.2246390495053,285.9479056176698,293.2232252253888,208.8854981736589,326.2413800281131,278.0091206860158,327.70636008094573,278.9085248787894,264.62679683855475,283.1197241928984,268.60406805866177
2025-02-12 15:00:00,-7.149624741441496,8.545590818525902,137.39894099307628,81.34215106386534,990.5876654760098,40.869351268969474,109.20421194463192,39.793084638383256,18.346279264874536,73.8201508527647,268.60406805866177,5.255509492985167,24.57036654348788,bharati,15,2,2,43,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,282.70750794413374,274.7934276427294,279.2246390495053,277.7103374688097,222.94267476185357,341.17733745914984,281.1343446907038,339.28118052798925,275.36833454850824,261.60291061353433,282.6990270948668,288.60434348772253
2025-02-12 16:00:00,-9.099852593398507,11.498798276116656,78.77345828045706,75.96887699001392,975.4602100249856,42.86011975712379,130.86775447366355,40.85728424012154,13.881696847494856,78.25927931874487,288.60434348772253,3.013084779227482,61.456718760098255,bharati,16,2,2,43,-0.8660254037844384,-0.5000000000000004,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,268.60406805866177,282.70750794413374,274.7934276427294,284.545455185499,207.57067940799053,345.01782127598494,302.56827112816524,350.6960358174349,279.971973163506,259.25234903902344,282.3294336881423,294.95870648922823
2025-02-12 17:00:00,-9.324898636637274,12.104353646102712,51.90758313467206,78.24428192132359,1010.3368590101384,44.6805509680698,132.11634676479633,41.533229954498495,16.318924438587707,78.57659234840912,294.95870648922823,1.9854650549012065,70.0,bharati,17,2,2,43,-0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,288.60434348772253,268.60406805866177,282.70750794413374,285.9479056176698,243.1665473527945,286.4565104666405,306.51720368113973,333.9446112354196,284.0557060118708,259.6066072066313,282.0973747313197,320.7490361177012
2025-02-12 18:00:00,-11.16613562741945,12.43044813073375,1.5507556658448585e-14,84.68947405495518,1024.5450154583696,41.78351470563697,152.11726788001897,42.0,21.716865449509086,82.6234535760038,320.7490361177012,5.931640421856584e-16,70.0,bharati,18,2,2,43,-1.0,-1.8369701987210297e-16,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,294.95870648922823,288.60434348772253,268.60406805866177,279.2246390495053,249.19918249467105,301.20270039015713,308.21600005110383,328.3441190745685,301.43736203155066,260.42103786194565,282.0521659041955,276.4926946978592
2025-02-12 19:00:00,-10.865430666780512,11.769976152758431,0.0,78.57868591982286,974.2413356692914,43.1864965696612,137.1580312152565,9.304641737546053,24.28718593749217,76.3620704168059,276.4926946978592,0.0,65.98857292746857,bharati,19,2,2,43,-0.9659258262890684,0.2588190451025203,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,320.7490361177012,294.95870648922823,288.60434348772253,274.7934276427294,255.5672141450709,271.34316852485694,280.29165535759046,293.78718919406515,297.4001457682628,260.6356014524874,281.9492224845752,290.96846245777203
2025-02-12 20:00:00,-10.625405712112611,14.876714255566084,0.0,76.39304275033253,1016.2190813489748,28.808359985854867,164.0435299466334,7.941325650838228,22.765563626428303,81.60283855441051,290.96846245777203,0.0,70.0,bharati,20,2,2,43,-0.8660254037844386,0.5000000000000001,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,276.4926946978592,320.7490361177012,294.95870648922823,282.70750794413374,293.2232252253888,284.04520076461927,302.3965312018711,284.81451155784606,296.0700644244441,260.9240706897021,281.9858531446938,289.2074295065785
2025-02-12 21:00:00,-9.459434031505523,14.6246672382304,0.0,72.87382969055412,975.159182740279,28.60899934581665,162.52664075367954,8.763669946719046,22.800956493755105,81.38169514540782,289.2074295065785,0.0,70.0,bharati,21,2,2,43,-0.7071067811865477,0.7071067811865474,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,290.96846245777203,276.4926946978592,320.7490361177012,268.60406805866177,277.7103374688097,279.7947675946136,322.91130373101663,276.04247499399514,285.5561955540698,261.3162649360339,282.06421596917346,301.50668049017435
2025-02-12 22:00:00,-8.258848179208705,16.52847800214215,0.0,83.21295966738458,967.5354319929444,25.961151420052687,171.10414928844315,8.510036326082636,25.221835855264885,83.07183349029691,301.50668049017435,0.0,70.0,bharati,22,2,2,43,-0.5000000000000004,0.8660254037844384,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,289.2074295065785,290.96846245777203,276.4926946978592,288.60434348772253,284.545455185499,261.2280196947435,288.21060559564745,280.6052986827777,293.8941908181749,262.9945424691769,282.1886289561223,288.20854243596955
2025-02-12 23:00:00,-8.04068260511751,17.121693376131475,0.0,73.23639305115796,982.491996217531,30.74674584772771,175.00859793083748,8.147140334393516,6.4557032824948015,83.81643361960685,288.20854243596955,0.0,70.0,bharati,23,2,2,43,-0.25881904510252157,0.9659258262890681,0.9749279121818236,-0.22252093395631434,0.6740694616546161,0.7386679638813748,301.50668049017435,289.2074295065785,290.96846245777203,294.95870648922823,285.9479056176698,199.6616585147211,270.9224194482167,283.9734024259855,292.9742174775741,266.6839959658956,282.21383812284836,275.8425978242849
2025-02-13 00:00:00,-8.606948901017086,15.294390668283851,0.0,75.6671608605301,1000.6423059345898,28.409581759730603,165.03221312845997,7.916286667814914,7.577032069550987,81.79807129247348,275.8425978242849,0.0,70.0,bharati,0,3,2,44,0.0,1.0,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,288.20854243596955,301.50668049017435,289.2074295065785,320.7490361177012,279.2246390495053,212.53879980090636,234.75425948535155,275.147854717172,288.5192735834762,269.32165421686966,282.21797349848595,224.0023403683714
2025-02-13 01:00:00,-8.117520300195519,10.368125641341324,0.0,77.69061785024847,983.1240093870524,26.427782917316996,114.51863350441954,8.515230884028858,6.855238339892466,71.7552497892868,224.0023403683714,0.0,44.75527054036109,bharati,1,3,2,44,0.25881904510252074,0.9659258262890683,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,275.8425978242849,288.20854243596955,301.50668049017435,276.4926946978592,274.7934276427294,203.0928451691449,239.4817975741879,274.0264360158487,262.68449354287526,270.19288318350414,281.92021102439384,219.41683313829648
2025-02-13 02:00:00,-8.579016862322721,9.829447344575971,0.0,77.98480821876278,998.280286834805,28.15770122584246,108.05095670810778,8.105181723290675,5.9903798426635735,70.42070951395063,219.41683313829648,0.0,37.97127113373641,bharati,2,3,2,44,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,224.0023403683714,275.8425978242849,288.20854243596955,290.96846245777203,282.70750794413374,208.8854981736589,234.58766659367876,228.97514106569645,239.75392377698424,270.6316888070307,281.86331633434975,224.0998834293088
2025-02-13 03:00:00,-8.529721212186882,8.99794377412407,0.0,83.06670189263747,989.078362427068,30.35322271724593,112.78726484550052,8.587990839775735,5.6107711610900965,71.41625205307768,224.0998834293088,0.0,28.868331327621664,bharati,3,3,2,44,0.7071067811865475,0.7071067811865476,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,219.41683313829648,224.0023403683714,275.8425978242849,289.2074295065785,268.60406805866177,222.94267476185357,230.92892740912131,243.7199341466231,222.50635231199217,270.6799058348413,281.7465303181753,262.5711995973901
2025-02-13 04:00:00,-7.595593142498203,14.531965256512535,0.0,74.82818132165187,1009.3511965223952,31.3102466952658,151.22181787373657,7.894901630097204,6.382173226475081,79.03385373775703,262.5711995973901,0.0,70.0,bharati,4,3,2,44,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,224.0998834293088,219.41683313829648,224.0023403683714,301.50668049017435,288.60434348772253,207.57067940799053,237.88027525320703,277.3348986337621,235.3626387216651,272.9715941760663,281.6586511572445,248.01956224345457
2025-02-13 05:00:00,-8.12571221503979,12.856513759130648,0.0,85.32269064289834,994.5517157045108,29.17885665103947,138.66321484351488,7.843672466390392,6.843893404865454,76.51701021534201,248.01956224345457,0.0,70.0,bharati,5,3,2,44,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,262.5711995973901,224.0998834293088,219.41683313829648,288.20854243596955,294.95870648922823,243.1665473527945,245.80625614011635,304.974966455618,244.89688175671776,273.17380312984375,281.31963089407685,238.5774008705968
2025-02-13 06:00:00,-7.386316775069319,12.2164395599795,1.0741614673215136e-14,73.42912435809463,1012.5499100603404,32.31045911332066,128.18128709390757,8.941906641469698,6.362056174158727,74.53044808292849,238.5774008705968,4.10866761250479e-16,70.0,bharati,6,3,2,44,1.0,6.123233995736766e-17,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,248.01956224345457,262.5711995973901,224.0998834293088,275.8425978242849,320.7490361177012,249.19918249467105,242.73256685109092,288.67793484032734,249.72272090381378,272.7312288955074,281.02141342997135,262.2571949079701
2025-02-13 07:00:00,-6.821522513791663,13.205055452326452,42.83844090342752,77.37039720213397,969.5633378474398,45.52562767330558,143.06488559180812,8.498443242025418,6.56120786300944,77.46282144256416,262.2571949079701,1.6385703645561027,70.0,bharati,7,3,2,44,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,238.5774008705968,248.01956224345457,262.5711995973901,224.0023403683714,276.4926946978592,255.5672141450709,251.32124662406977,339.1827388668981,249.61805267400712,273.00997809396154,280.56352328735863,292.6871688485629
2025-02-13 08:00:00,-7.770885660657033,13.00375502883138,54.80089758642463,74.15320150165303,981.3377919246392,41.08312531432548,143.41353927136885,42.0,7.496847025383291,80.88270785427378,292.6871688485629,2.0961343326807422,70.0,bharati,8,3,2,44,0.8660254037844387,-0.4999999999999998,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,262.2571949079701,238.5774008705968,248.01956224345457,219.41683313829648,290.96846245777203,293.2232252253888,285.1602839520726,376.2243380054469,264.50725487570986,272.98764241159375,280.06627823285334,255.39036028064103
2025-02-13 09:00:00,-6.908482404959772,7.938078838105123,183.38191871971688,89.48791755241159,984.972377181702,44.23434125778448,103.29658563303894,40.72483162744761,6.5237677530876805,72.73180028935255,255.39036028064103,7.0143583910291705,19.473371235520943,bharati,9,3,2,44,0.7071067811865476,-0.7071067811865475,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,292.6871688485629,262.2571949079701,238.5774008705968,224.0998834293088,289.2074295065785,277.7103374688097,310.07258136514844,336.9218441735981,270.111574679058,272.05764336208676,279.5809717811096,264.1874860157345
2025-02-13 10:00:00,-6.362866414279599,9.648575471581468,213.2450601583038,71.99954937520808,969.630152523808,40.131518217913374,100.52674496966996,42.0,19.555888318398303,72.30534899393399,264.1874860157345,8.15662355105512,35.853259950692845,bharati,10,3,2,44,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,255.39036028064103,292.6871688485629,262.2571949079701,262.5711995973901,301.50668049017435,284.545455185499,271.8444825624441,383.7261649185036,270.7550050483128,271.20939464667987,278.86943202573593,269.60531242811874
2025-02-13 11:00:00,-6.397876115052801,7.870198505342941,225.7556864531278,72.65712326359767,966.8721657401708,38.54910884422313,110.10061043888756,41.53965480368831,17.946048421006253,74.17408756814633,269.60531242811874,8.635155006832138,18.94980610481772,bharati,11,3,2,44,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,264.1874860157345,255.39036028064103,292.6871688485629,248.01956224345457,288.20854243596955,285.9479056176698,302.6564452204268,369.4289480190973,263.06105290816475,270.52845326378196,278.27524371864683,276.9135868348996
2025-02-13 12:00:00,-7.2079094506244274,7.863872753800105,218.5464910434025,75.84872354170766,991.8779710404224,39.43806525380505,112.42441552125212,42.0,18.34080501039801,74.68488310425043,276.9135868348996,8.359403282410147,18.90147247975992,bharati,12,3,2,44,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,269.60531242811874,264.1874860157345,255.39036028064103,238.5774008705968,275.8425978242849,279.2246390495053,293.569603247052,365.8444755557037,270.23546175958427,270.4321594215067,277.7458931905468,281.9692024414469
2025-02-13 13:00:00,-8.040334423843449,7.290823457883469,91.49396345197108,73.76082006996364,996.9744785317126,39.638596033916,117.19949507419622,40.85729045490383,16.595648129723067,75.52562806032962,281.9692024414469,3.4996441020378937,14.837522206359903,bharati,13,3,2,44,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,276.9135868348996,269.60531242811874,264.1874860157345,262.2571949079701,224.0023403683714,274.7934276427294,310.6567299432438,351.8075008833486,276.16270056815506,270.7311500381199,277.3301890331545,279.1606936413892
2025-02-13 14:00:00,-8.516776301699656,8.356975201666367,144.8199440517179,78.16316038989288,987.0274433328656,40.70563850951714,112.36995116694185,39.32279813470844,16.80057210680877,74.40627004685922,279.1606936413892,5.539362859978209,22.907122617388747,bharati,14,3,2,44,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,281.9692024414469,276.9135868348996,269.60531242811874,292.6871688485629,219.41683313829648,282.70750794413374,326.2413800281131,297.8742393683382,279.34782763924517,270.5833661088389,277.21879888001797,281.91558032333774
2025-02-13 15:00:00,-7.982871493151882,7.85678486921311,134.58498560883254,84.19162781127108,1004.062392902306,46.75561584392287,111.23031524004972,40.16873350012203,16.923128980539577,74.26293639802215,281.91558032333774,5.1478756995378445,18.84740786966648,bharati,15,3,2,44,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,279.1606936413892,281.9692024414469,276.9135868348996,255.39036028064103,224.0998834293088,268.60406805866177,341.17733745914984,308.7524250112878,281.0151588020579,271.13801245320036,277.05905575687535,283.56961065873645
2025-02-13 16:00:00,-8.840076736911954,10.616804791762227,75.90367752874921,77.21918453311788,965.1403001973692,40.49098190655754,114.67739857787036,42.0,16.781459331325884,75.13547971557408,283.56961065873645,2.903315665474657,48.13537219364338,bharati,16,3,2,44,-0.8660254037844384,-0.5000000000000004,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,281.91558032333774,279.1606936413892,281.9692024414469,264.1874860157345,262.5711995973901,288.60434348772253,345.01782127598494,305.3647567560151,281.5486282078211,270.9282319186593,276.9293227443915,284.6306306005006
2025-02-13 17:00:00,-8.374881886752076,9.527086873023077,31.89430495646752,77.15230592365597,977.9609047154072,40.85888930095685,113.86140359407068,39.50965861047851,17.77985641460071,74.72324657986198,284.6306306005006,1.2199571645848826,34.47447329865313,bharati,17,3,2,44,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,283.56961065873645,281.91558032333774,279.1606936413892,269.60531242811874,248.01956224345457,294.95870648922823,286.4565104666405,289.15923715170084,283.3719405275249,270.49789542329563,276.9023667530154,293.08815976947017
2025-02-13 18:00:00,-9.458243624353424,8.181576106286963,9.59274729707998e-15,75.01672137351254,963.7625939338044,42.18402557961822,115.45012707868476,42.0,22.9478782337144,75.29002541573696,293.08815976947017,3.6692258411330923e-16,21.426332350903177,bharati,18,3,2,44,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,284.6306306005006,283.56961065873645,281.91558032333774,276.9135868348996,238.5774008705968,320.7490361177012,301.20270039015713,323.85806895936605,287.0961336762357,269.345358908786,276.7192125316469,256.4559311508766
2025-02-13 19:00:00,-9.52101817295108,5.994346986911543,0.0,73.12919721388582,987.5089473788536,38.49826406796211,115.20421411263146,7.7141503554102,24.89781689642764,71.81225785806731,256.4559311508766,0.0,7.75267693925191,bharati,19,3,2,44,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,293.08815976947017,284.6306306005006,283.56961065873645,281.9692024414469,262.2571949079701,276.4926946978592,271.34316852485694,315.3277662840658,278.05824050694906,268.5104937609951,276.3687849415684,248.9490852387281
2025-02-13 20:00:00,-9.296426052549348,3.5710163582306365,0.0,77.18320660839943,993.781615477671,30.00477658423799,120.27232267686225,8.324557604125005,19.636943754491305,72.88692029578495,248.9490852387281,0.0,0.7628874163106998,bharati,20,3,2,44,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,256.4559311508766,293.08815976947017,284.6306306005006,279.1606936413892,292.6871688485629,290.96846245777203,284.04520076461927,286.35108555297666,266.1643920530249,266.7596863768683,276.14615398731695,238.52047136391485
2025-02-13 21:00:00,-6.987867150343337,6.581514864075669,0.0,74.94470168265939,1009.1531467399028,31.28176931796614,107.27080430184,9.000241076328576,20.79763658802032,70.35418496800087,238.52047136391485,0.0,10.62086920929982,bharati,21,3,2,44,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,248.9490852387281,256.4559311508766,293.08815976947017,281.91558032333774,255.39036028064103,289.2074295065785,279.7947675946136,285.39246878071066,247.97516258450648,264.6477297875906,275.86715400269316,252.65278968036117
2025-02-13 22:00:00,-8.304194180835164,5.902507444332185,0.0,84.02576786489055,963.8093741899409,33.34648834629485,115.96207799256344,8.543933787030326,22.45530671531401,72.04680897721573,252.65278968036117,0.0,7.35147998815553,bharati,22,3,2,44,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,238.52047136391485,248.9490852387281,256.4559311508766,283.56961065873645,264.1874860157345,301.50668049017435,261.2280196947435,257.61912391737,246.7074487610013,262.6121510038484,275.83759248937764,226.6765073599913
2025-02-13 23:00:00,-6.950817849078193,8.94929324372273,0.0,68.15202701317448,991.7035963710877,32.924627143623155,107.29081943856946,8.22218264027045,6.531976285002832,70.28038215174094,226.6765073599913,0.0,28.384672822108683,bharati,23,3,2,44,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.6866759803451553,0.726963615332308,252.65278968036117,238.52047136391485,248.9490852387281,284.6306306005006,269.60531242811874,288.20854243596955,199.6616585147211,255.9006764096758,239.2832561347557,260.048316209016,275.6636391021771,226.74956598980685
2025-02-14 00:00:00,-7.0325015548987215,10.113549003943158,0.0,85.10449395657547,1010.850028218876,30.54776942940718,110.89444389617934,8.979856345675241,5.826226838972453,71.0768744138034,226.74956598980685,0.0,41.458969814892086,bharati,0,4,2,45,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,226.6765073599913,252.65278968036117,238.52047136391485,293.08815976947017,276.9135868348996,275.8425978242849,212.53879980090636,246.35663761815545,235.35962101005308,258.0027732159127,275.5469303424846,231.3631796582936
2025-02-14 01:00:00,-6.74656581634617,11.7658454644886,0.0,73.69489034720071,966.9695954938384,29.081589121347147,117.3535256207513,7.93196887430306,6.9133234720167,72.26390201158057,231.3631796582936,0.0,65.91795155667029,bharati,1,4,2,45,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,226.74956598980685,226.6765073599913,252.65278968036117,256.4559311508766,281.9692024414469,224.0023403683714,203.0928451691449,270.8202134697537,228.26308433603057,258.30947485299276,275.3120670459878,218.60820618506128
2025-02-14 02:00:00,-6.747046541042804,9.615914923664896,0.0,75.76267537556794,962.7475540060536,29.226155801745666,103.40000418282352,8.25464210364343,6.082365162334496,69.50546504692905,218.60820618506128,0.0,35.47915459785934,bharati,2,4,2,45,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,231.3631796582936,226.74956598980685,226.6765073599913,248.9490852387281,279.1606936413892,219.41683313829648,208.8854981736589,294.4905019460151,225.57365061105386,258.2757820632747,274.8603867140773,217.6164262580144
2025-02-14 03:00:00,-6.453747793437383,8.430500859648644,0.0,67.06376786792525,958.4595949957516,30.658792641312395,107.269481684341,7.584881634299764,6.602019026758214,70.21238450029817,217.6164262580144,0.0,23.54666230316542,bharati,3,4,2,45,0.7071067811865475,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,218.60820618506128,231.3631796582936,226.74956598980685,238.52047136391485,281.91558032333774,224.0998834293088,222.94267476185357,339.9142516630342,222.5292707004564,258.0056380144708,274.1324234676189,224.81204704348903
2025-02-14 04:00:00,-6.722483675941921,7.354092421466483,0.0,78.63929642320652,996.2405931594336,29.523439110623027,112.67999685223148,8.845485392327678,7.394729484514723,71.42054790967906,224.81204704348903,0.0,15.256337155393023,bharati,4,4,2,45,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,217.6164262580144,218.60820618506128,231.3631796582936,252.65278968036117,283.56961065873645,262.5711995973901,207.57067940799053,333.18833687731467,220.34555982885487,256.43233999139153,273.4873265043223,214.3746470904799
2025-02-14 05:00:00,-5.522758930608568,7.885729185808524,0.0,67.14259657466748,971.9414053546826,29.41316277808309,103.59556506674,8.682288611527882,6.8669440146585154,69.5873418745008,214.3746470904799,0.0,19.06880243633968,bharati,5,4,2,45,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,224.81204704348903,217.6164262580144,218.60820618506128,226.6765073599913,284.6306306005006,248.01956224345457,243.1665473527945,332.4894406858399,218.93437346399443,255.03046852668425,272.7842622567309,212.35176616702265
2025-02-14 06:00:00,-6.138481358015845,6.261342187204392,1.3173853881030867e-14,76.91066902451297,993.60496300591,27.303672317730523,104.47722259806,8.683534912793347,6.827833737048515,69.76379801089134,212.35176616702265,5.038999109494309e-16,8.990625560486874,bharati,6,4,2,45,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,214.3746470904799,224.81204704348903,217.6164262580144,226.74956598980685,293.08815976947017,238.5774008705968,249.19918249467105,355.09935428665074,217.17948676699714,253.93773374736864,271.9345742322093,223.3167123139576
2025-02-14 07:00:00,-5.275110846466967,6.61643218791516,39.64261822579208,75.62247344558669,981.1092185434136,43.47667456311107,106.23212973099444,8.465617772944459,7.276319845804863,70.09298772349332,223.3167123139576,1.5163301471365471,10.808588851290272,bharati,7,4,2,45,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,212.35176616702265,214.3746470904799,224.81204704348903,231.3631796582936,256.4559311508766,262.2571949079701,255.5672141450709,283.8204855373152,216.68104185715333,252.31521363928482,271.57443272492736,253.9423875639875
2025-02-14 08:00:00,-6.0797514989950425,7.195921794038181,86.17102260309309,71.9764782808174,1017.4162533469045,42.544381103956624,103.42531925805709,42.0,6.435393191731848,72.88506385161142,253.9423875639875,3.296041614568311,14.222803151732087,bharati,8,4,2,45,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,223.3167123139576,212.35176616702265,214.3746470904799,218.60820618506128,248.9490852387281,292.6871688485629,293.2232252253888,338.2920786588495,229.87028868165586,250.7008477524275,271.07235123031506,283.83821108544214
2025-02-14 09:00:00,-6.29431715289031,13.943787808962464,104.48168208139332,59.94910192481582,999.1815024431504,39.90927624035041,135.4001002088928,42.0,6.677991585638199,79.28002004177857,283.83821108544214,3.9964243396132937,70.0,bharati,9,4,2,45,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,253.9423875639875,223.3167123139576,212.35176616702265,217.6164262580144,238.52047136391485,255.39036028064103,277.7103374688097,327.5762425137526,253.6991036544624,251.8861748692942,270.8120058051466,273.16578309091125
2025-02-14 10:00:00,-7.402257189773994,9.921103871696948,127.96237334977543,90.3059528326508,970.531431766619,45.52254371112758,109.49611291982592,42.0,16.65922645078754,74.09922258396519,273.16578309091125,4.89456078062891,39.07479046848373,bharati,10,4,2,45,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,283.83821108544214,253.9423875639875,223.3167123139576,224.81204704348903,252.65278968036117,264.1874860157345,284.545455185499,352.90238982557213,270.31546058011355,252.2602705807599,270.3373831460117,270.4504061766869
2025-02-14 11:00:00,-7.04727437833302,10.050650455577578,256.45314773709777,67.55375229381309,979.5623594965951,42.32133884674158,109.79636155856768,42.0,17.96235816193606,74.15927231171354,270.4504061766869,9.809332900943993,40.66963912242535,bharati,11,4,2,45,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.6990793005655562,0.7150441465537444,273.16578309091125,283.83821108544214,253.9423875639875,214.3746470904799,226.6765073599913,269.60531242811874,285.9479056176698,370.9053326447237,275.81813345101335,252.29548282028358,269.7394371551306,251.4552437434765
